"Data Source","World Development Indicators",

"Last Updated Date","2025-04-15",


"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023","2024",
"Togo","TGO","Unemployment, youth female (% of female labor force ages 15-24) (modeled ILO estimate)","SL.UEM.1524.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7.683","7.848","8.152","7.86","7.652","7.239","7.275","7.479","7.621","7.929","7.891","7.885","7.765","7.817","7.993","8.089","6.996","5.777","4.667","3.54","2.482","2.981","3.499","4.036","4.601","5.793","7.032","4.912","2.705","3.649","3.879","3.592","3.574","3.536",
"Togo","TGO","Part time employment, total (% of total employment)","SL.TLF.PART.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Togo","TGO","Labor force with intermediate education, male (% of male working-age population with intermediate education)","SL.TLF.INTM.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","80.66","","","","","83.596","","","","76.897","","54.851","","78.208","","","75.461","","",
"Togo","TGO","Labor force participation rate, male (% of male population ages 15+) (modeled ILO estimate)","SL.TLF.CACT.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","64.501","64.285","64.059","63.823","63.572","63.329","63.075","62.772","62.44","62.137","61.888","61.699","61.552","61.413","61.263","61.134","60.98","60.846","60.77","60.741","60.779","60.817","60.826","60.797","60.732","60.643","60.534","60.403","60.25","60.081","59.509","59.717","60.15","60.182","60.14",
"Togo","TGO","Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)","SL.TLF.CACT.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","54.615","54.67","54.729","54.79","54.856","54.92","54.989","55.072","55.164","55.25","55.32","55.374","55.415","55.454","55.497","55.534","55.579","55.618","55.639","55.646","55.632","55.618","55.614","55.621","55.64","55.666","55.699","55.738","55.785","55.837","55.306","55.669","56.031","56.119","56.101",
"Togo","TGO","Labor force with basic education, female (% of female working-age population with basic education)","SL.TLF.BASC.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","84.292","","","","","84.752","","","","84.058","","44.654","","68.716","","","65.107","","",
"Togo","TGO","Labor force participation rate, total (% of total population ages 15-64) (modeled ILO estimate)","SL.TLF.ACTI.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","60.211","60.12","60.012","59.869","59.832","59.758","59.687","59.621","59.49","59.387","59.292","59.225","59.183","59.153","59.094","59.03","58.982","58.928","58.91","58.915","58.944","58.975","59","59.012","59.011","59.002","58.985","58.96","58.931","58.897","58.346","58.641","59.075","59.153","59.136",
"Togo","TGO","Labor force participation rate for ages 15-24, total (%) (national estimate)","SL.TLF.ACTI.1524.NE.ZS","","","","","","","","","","","","","","","","","","","","","62.3","45.14","","","","","","","","","","","","","","","","","","","","","","","","","65.755","","","","","64.783","","","","54.877","","25.165","","45.603","","","36.848","","",
"Togo","TGO","Labor force participation rate for ages 15-24, female (%) (national estimate)","SL.TLF.ACTI.1524.FE.NE.ZS","","","","","","","","","","","","","","","","","","","","","52.49","41.42","","","","","","","","","","","","","","","","","","","","","","","","","68.603","","","","","64.724","","","","54.66","","27.837","","44.88","","","38.447","","",
"Togo","TGO","Children in employment, work only, male (% of male children in employment, ages 7-14)","SL.TLF.0714.WK.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","9.73224313516974","","","","11.5385593090063","","","","","","","","","","",
"Togo","TGO","Children in employment, study and work (% of children in employment, ages 7-14)","SL.TLF.0714.SW.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","70.23648","","","","88.5300422527346","","","","85.0795289146236","","","","","","","","","","",
"Togo","TGO","Children in employment, study and work, female (% of female children in employment, ages 7-14)","SL.TLF.0714.SW.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","86.2098195563378","","","","80.6754973452026","","","","","","","","","","",
"Togo","TGO","Employment in services (% of total employment) (modeled ILO estimate)","SL.SRV.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","33.0922329157065","32.8734774669623","32.2523155207812","33.22011332995","33.5928259192595","34.1504135994536","35.2359366293334","35.152055011197","35.4100751418304","35.3386933653292","35.5183860902882","36.0416572660035","37.0542847479202","37.0651755516535","36.5602039665551","37.2000352252213","37.8461117011913","39.2446201854766","40.2322040912853","42.2383564942135","44.2714753483592","44.3666166365188","44.4510018133806","44.5243019482086","44.6751479468516","45.7411350765227","46.8755915043261","47.6191344761293","48.4038912624834","48.2328756246643","48.4108381947092","49.0988477567556","49.6187032744963","",
"Togo","TGO","Child employment in services, male (% of male economically active children ages 7-14)","SL.SRV.0714.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8.94","","","","17.23","","","","","","","","","","","","","","",
"Togo","TGO","Children in employment, self-employed, female (% of female children in employment, ages 7-14)","SL.SLF.0714.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8.73","","","","","","","","","","","","","","",
"Togo","TGO","Employment in industry (% of total employment) (modeled ILO estimate)","SL.IND.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6.2684301233516","6.42780433363516","6.71275888086126","6.62932980304817","6.7536641810234","6.84984141764896","6.86986513002395","6.98340711577365","7.18611298479151","7.46398955059587","7.69755392102773","7.91843327737678","8.10858393578446","8.52732749746988","8.96748782387543","9.05293306286371","11.2519062227418","13.2969936442944","16.662186280596","17.9218266028715","18.6823551266871","18.7186641781321","18.7356815312735","18.7818630367866","18.8255338295532","19.0216165840272","19.3320898440525","19.6782101465401","19.915966652964","20.090466893354","20.0984649082288","20.041013307193","20.0727449884365","",
"Togo","TGO","Contributing family workers, total (% of total employment) (modeled ILO estimate)","SL.FAM.WORK.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","31.5385062256734","31.3889983545062","31.3140745976454","31.004189714846","30.8133339047456","30.5138560431875","30.0921536677926","29.409512075324","28.9955044092565","28.6193809380539","28.1836707383782","27.8522564162025","27.3349250594676","26.812119940834","26.3778967371886","25.913270180519","25.5322589258694","25.0768681343865","24.6261418056048","24.1248490115881","23.6239248870632","22.9471282300326","22.4631127376685","22.0269876906153","21.3750522747502","20.8164572012569","20.3083057502627","19.8629447364869","19.3103037719546","18.671504142123","17.3546500397253","15.82666498228","15.5332683548328","",
"Togo","TGO","Children in employment, unpaid family workers, male (% of male children in employment, ages 7-14)","SL.FAM.0714.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","90.1","","","","","","","","","","","","","","",
"Togo","TGO","Wage and salaried workers, female (% of female employment) (modeled ILO estimate)","SL.EMP.WORK.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.96477725356902","5.00429828838307","5.04440045294422","4.96570050310177","5.00147003997903","5.05129794518564","5.12543267681327","5.1819267435349","5.30914882090712","5.41981144625864","5.51610872900358","5.62115784352749","5.68009579681041","5.77324478178368","5.81413895632603","5.74970936532219","5.72251603743768","5.74984974692913","5.84141491495002","5.92038215967165","6.02718601758649","6.0993201535052","6.27747344770189","6.51855397249224","6.63698749025159","6.84371009563886","7.03549316352517","7.22148932922913","7.33586384945623","7.64606346424371","8.22811114145676","9.14922611296993","9.24822207393009","",
"Togo","TGO","Employment to population ratio, 15+, total (%) (modeled ILO estimate)","SL.EMP.TOTL.SP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","56.972","56.816","56.578","56.66","56.694","56.819","56.712","56.515","56.357","56.129","56.097","56.061","56.086","56.019","55.894","55.802","55.998","56.285","56.528","56.813","57.06","57.035","56.994","56.939","56.874","56.393","55.9","56.34","56.784","56.136","56.354","56.957","57.026","57.002",
"Togo","TGO","Employment to population ratio, 15+, female (%) (modeled ILO estimate)","SL.EMP.TOTL.SP.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","52.469","52.456","52.38","52.582","52.741","52.987","53.061","53.074","53.106","53.047","53.123","53.173","53.272","53.297","53.26","53.267","53.567","53.911","54.191","54.463","54.703","54.696","54.698","54.71","54.727","54.46","54.195","54.508","54.833","54.174","54.388","54.846","54.941","54.929",
"Togo","TGO","Self-employed, male (% of male employment) (modeled ILO estimate)","SL.EMP.SELF.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","78.7356857445743","78.7614629532079","78.895231243782","78.9758946585962","78.8398717093086","78.6457921885178","78.2739639497372","78.3918642547393","78.2000955013644","78.1778036455013","78.1898786498277","78.0856877819541","78.0356141260213","78.1352659609769","78.4375951578621","78.7473079083789","79.045730602101","79.0944799013844","78.9651065464918","78.8464768533074","78.6668125089238","78.5657391263314","78.2520804127425","77.8289595372591","77.6756777165295","77.3697659359181","77.0817771997504","76.7907072542442","76.6306981080661","76.4287189123127","75.4971709506926","74.3718539923369","74.1910878681255","",
"Togo","TGO","Employers, female (% of female employment) (modeled ILO estimate)","SL.EMP.MPYR.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.261626319508454","0.28484179732608","0.33696988049811","0.318142569929234","0.323105694358987","0.319924226185993","0.287962899663625","0.318447702386334","0.334049121799349","0.374269420769292","0.413290193147398","0.428158024018446","0.411619660646071","0.454391433992952","0.545498346124696","0.576251970924789","0.656322678084794","0.689127638121067","0.704594130528153","0.708258576328532","0.708846754599098","0.698968554345862","0.693975638706663","0.690831834829606","0.68403900831457","0.694699783614178","0.709285727107624","0.71407955440106","0.714614827654299","0.774421742038143","0.824152221243555","0.899146457539446","0.896005458777148","",
"Togo","TGO","Employment to population ratio, ages 15-24, male (%) (national estimate)","SL.EMP.1524.SP.MA.NE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","59.036","","","","","62.591","","","","53.045","","19.608","","44.806","","","34.022","","",
"Togo","TGO","Employment in agriculture, male (% of male employment) (modeled ILO estimate)","SL.AGR.EMPL.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","65.540505119931","65.6986524834747","66.0324787569175","65.0704045874482","64.6841233514457","64.1339806856253","63.1017463647689","63.0815207720378","62.8225985139229","62.8425163751929","62.7532246977478","62.3057771321306","61.199419735177","60.8657419697372","60.9325951022217","59.7236529211346","56.7496952910696","53.1774739603681","49.1296872317659","45.526523194067","42.295395698711","42.4149352408646","42.6654988270034","42.8649815381925","42.9468398399154","40.9129264961611","38.6665143486501","37.6866040115454","36.5276919846449","36.6620047803824","36.334675691664","35.8061385606241","35.2151515881814","",
